,id_str,id,screen_name,confirmed_account_type,state,twitter_name,real_name,bioguide,office_holder,party,district,level,woman,birthday,last_updated
372,223197431.0,223197431.0,donnorcross,,,,,,,,,,,,
373,9.772186874753761e+17,9.772186874753761e+17,DonaldPayne_Jr,,,,,,,,,,,,
374,1265423480.0,1265423480.0,pallonefornj,,,,,,,,,,,,
375,1.4686770995946988e+18,1.4686770995946988e+18,Congressman_JVD,,,,,,,,,,,,
376,431105217.0,431105217.0,JoshGottheimer,,,,,,,,,,,,
377,1577754348.0,1577754348.0,MikieSherrill,,,,,,,,,,,,
378,1578735846.0,1578735846.0,SheilaOliverNJ,,,,,,,,,,,,
379,8.11239440916054e+17,8.11239440916054e+17,Malinowski,,,,,,,,,,,,
380,91125308.0,91125308.0,benraylujan,,,,,,,,,,,,
381,1.0809792138746798e+18,1.0809792138746798e+18,LtGovMorales,,,,,,,,,,,,
382,1099199839.0,1099199839.0,MartinHeinrich,,,,,,,,,,,,
383,1.4045199925829427e+18,1.4045199925829427e+18,Rep_Stansbury,,,,,,,,,,,,
384,1.0700837068224389e+18,1.0700837068224389e+18,GovMLG,,,,,,,,,,,,
385,1.1281478296066007e+18,1.1281478296066007e+18,TeresaForNM,,,,,,,,,,,,
386,1.3444167192600166e+18,1.3444167192600166e+18,RepHerrell,,,,,,,,,,,,
387,8.17076257770836e+17,8.17076257770836e+17,RepEspaillat,,,,,,,,,,,,
388,138203134.0,138203134.0,AOC,,,,,,,,,,,,
389,1.2225940215472906e+18,1.2225940215472906e+18,GarbarinoforNY,,,,,,,,,,,,
390,1.0804856922984448e+18,1.0804856922984448e+18,repdelgado,,,,,,,,,,,,
391,33576489.0,33576489.0,RepBrianHiggins,,,,,,,,,,,,
392,258900199.0,258900199.0,RepMaloney,,,,,,,,,,,,
393,17494010.0,17494010.0,SenSchumer,,,,,,,,,,,,
394,756285384.0,756285384.0,claudiatenney,,,,,,,,,,,,
395,109579534.0,109579534.0,EliseStefanik,,,,,,,,,,,,
396,1051127714.0,1051127714.0,RepGraceMeng,,,,,,,,,,,,
397,1.0927820481573315e+18,1.0927820481573315e+18,GregMeeksNYC,,,,,,,,,,,,
398,479017220.0,479017220.0,hakeemjeffries,,,,,,,,,,,,
399,1.1380768215331553e+18,1.1380768215331553e+18,JamaalBowmanNY,,,,,,,,,,,,
400,408816873.0,408816873.0,JerryNadler,,,,,,,,,,,,
401,82423741.0,82423741.0,KathleenRice,,,,,,,,,,,,
402,317226055.0,317226055.0,RepKathyHochul,,,,,,,,,,,,
403,72198806.0,72198806.0,SenGillibrand,,,,,,,,,,,,
404,15874918.0,15874918.0,leezeldin,,,,,,,,,,,,
405,8.721439588470456e+17,8.721439588470456e+17,MondaireJones,,,,,,,,,,,,
406,757862089.0,757862089.0,NMalliotakis,,,,,,,,,,,,
407,164369297.0,164369297.0,NydiaVelazquez,,,,,,,,,,,,
408,84119348.0,84119348.0,RepPaulTonko,,,,,,,,,,,,
409,1247612029.0,1247612029.0,RitchieTorres,,,,,,,,,,,,
410,26283468.0,26283468.0,spmaloney,,,,,,,,,,,,
411,8.167054094866186e+17,8.167054094866186e+17,RepTomSuozzi,,,,,,,,,,,,
412,7.902573845727437e+17,7.902573845727437e+17,YvetteClarke,,,,,,,,,,,,
413,2916086925.0,2916086925.0,RepAdams,,,,,,,,,,,,
414,1.1765225355313603e+18,1.1765225355313603e+18,RepDanBishop,,,,,,,,,,,,
415,155669457.0,155669457.0,RepDavidEPrice,,,,,,,,,,,,
416,834069080.0,834069080.0,RepDavidRouzer,,,,,,,,,,,,
417,3806081652.0,3806081652.0,DeborahRossNC,,,,,,,,,,,,
418,432676344.0,432676344.0,GKButterfield,,,,,,,,,,,,
419,1.1739780705350246e+18,1.1739780705350246e+18,RepGregMurphy,,,,,,,,,,,,
420,1.1508456728595907e+18,1.1508456728595907e+18,NCHollyGrange,,,,,,,,,,,,
421,9.366263465534136e+17,9.366263465534136e+17,KathyManningNC,,,,,,,,,,,,
422,1.2078740972516393e+18,1.2078740972516393e+18,CawthornforNC,,,,,,,,,,,,
423,4267964721.0,4267964721.0,MikeCausey2020,,,,,,,,,,,,
424,38254095.0,38254095.0,DorisMatsui,,,,,,,,,,,,
425,27676828.0,27676828.0,PatrickMcHenry,,,,,,,,,,,,
426,21157904.0,21157904.0,SenatorBurr,,,,,,,,,,,,
427,935033864.0,935033864.0,RepRichHudson,,,,,,,,,,,,
428,1712960918.0,1712960918.0,RoyCooperNC,,,,,,,,,,,,
429,8.171384926145249e+17,8.171384926145249e+17,RepTedBudd,,,,,,,,,,,,
430,22195441.0,22195441.0,ThomTillis,,,,,,,,,,,,
431,16256269.0,16256269.0,virginiafoxx,,,,,,,,,,,,
432,8.791698701344768e+17,8.791698701344768e+17,BrentSanfordND,,,,,,,,,,,,
433,518700708.0,518700708.0,DougBurgum,,,,,,,,,,,,
434,1426714956.0,1426714956.0,armstrong_km,,,,,,,,,,,,
435,1048784496.0,1048784496.0,SenKevinCramer,,,,,,,,,,,,
436,211664149.0,211664149.0,BillJohnsonKY,,,,,,,,,,,,
437,234822928.0,234822928.0,RepBobGibbs,,,,,,,,,,,,
438,15394954.0,15394954.0,boblatta,,,,,,,,,,,,
439,313719282.0,313719282.0,bradwenstrup,,,,,,,,,,,,
440,4304448314.0,4304448314.0,CongBoyle,,,,,,,,,,,,
441,976969338.0,976969338.0,RepDaveJoyce,,,,,,,,,,,,
442,2966952164.0,2966952164.0,RepDavidLeland,,,,,,,,,,,,
443,18166778.0,18166778.0,Jim_Jordan,,,,,,,,,,,,
444,582070020.0,582070020.0,JoyceBeatty,,,,,,,,,,,,
445,581141508.0,581141508.0,RepMarcyKaptur,,,,,,,,,,,,
446,30887511.0,30887511.0,MikeDeWine,,,,,,,,,,,,
447,380498919.0,380498919.0,MikeTurnerOH,,,,,,,,,,,,
448,18915145.0,18915145.0,senrobportman,,,,,,,,,,,,
449,24768753.0,24768753.0,SherrodBrown,,,,,,,,,,,,
450,23775782.0,23775782.0,SteveChabot,,,,,,,,,,,,
451,466532637.0,466532637.0,TimRyan,,,,,,,,,,,,
452,603083228.0,603083228.0,Troy_Balderson,,,,,,,,,,,,
453,7.427355302873047e+17,7.427355302873047e+17,WarrenDavidson,,,,,,,,,,,,
454,242772524.0,242772524.0,RepFrankLucas,,,,,,,,,,,,
455,27044466.0,27044466.0,jameslankford,,,,,,,,,,,,
456,7270292.0,7270292.0,JimInhofe,,,,,,,,,,,,
457,1.0678185391790244e+18,1.0678185391790244e+18,repkevinhern,,,,,,,,,,,,
458,8.652108776786862e+17,8.652108776786862e+17,GovStitt,,,,,,,,,,,,
459,1060370282.0,1060370282.0,RepMullin,,,,,,,,,,,,
460,21975415.0,21975415.0,LtGovPinnell,,,,,,,,,,,,
461,32289500.0,32289500.0,stephaniebice,,,,,,,,,,,,
462,1.2161042579899638e+18,1.2161042579899638e+18,CliffBentz,,,,,,,,,,,,
463,15954997.0,15954997.0,repblumenauer,,,,,,,,,,,,
464,223166587.0,223166587.0,JeffMerkley,,,,,,,,,,,,
465,415117361.0,415117361.0,KateBrownForOR,,,,,,,,,,,,
466,20545793.0,20545793.0,RepSchrader,,,,,,,,,,,,
467,252249233.0,252249233.0,RepPeterDeFazio,,,,,,,,,,,,
468,250188760.0,250188760.0,RonWyden,,,,,,,,,,,,
469,558769636.0,558769636.0,RepBonamici,,,,,,,,,,,,
470,94154021.0,94154021.0,Bob_Casey,,,,,,,,,,,,
471,4905487413.0,4905487413.0,BrianFitzUSA,,,,,,,,,,,,
472,1.0528966207974605e+18,1.0528966207974605e+18,RepHoulahan,,,,,,,,,,,,
473,8.552402234327695e+17,8.552402234327695e+17,ConorLambPA,,,,,,,,,,,,
474,1.0805747936305275e+18,1.0805747936305275e+18,RepMeuser,,,,,,,,,,,,
475,4069841354.0,4069841354.0,DwightEvansPA,,,,,,,,,,,,
476,1.1360607614224056e+18,1.1360607614224056e+18,RepFredKeller,,,,,,,,,,,,
477,18967498.0,18967498.0,CongressmanGT,,,,,,,,,,,,
478,477223342.0,477223342.0,reschenthaler,,,,,,,,,,,,
479,110501286.0,110501286.0,John_Callahan,,,,,,,,,,,,
480,3622368202.0,3622368202.0,JohnFetterman,,,,,,,,,,,,
481,1.082311988926124e+18,1.082311988926124e+18,RepJohnJoyce,,,,,,,,,,,,
482,4212470319.0,4212470319.0,LloydSmuckerPA,,,,,,,,,,,,
483,9.357170789669642e+17,9.357170789669642e+17,MadeleineDean,,,,,,,,,,,,
484,9.61312723035394e+17,9.61312723035394e+17,marygayscanlon,,,,,,,,,,,,
485,472315803.0,472315803.0,CartwrightPA,,,,,,,,,,,,
486,39249305.0,39249305.0,USRepMikeDoyle,,,,,,,,,,,,
487,935368364.0,935368364.0,MikeKellyPA,,,,,,,,,,,,
488,221162525.0,221162525.0,SenToomey,,,,,,,,,,,,
489,18773159.0,18773159.0,RepScottPerry,,,,,,,,,,,,
490,1.069636653353001e+18,1.069636653353001e+18,RepSusanWild,,,,,,,,,,,,
491,2978837542.0,2978837542.0,GovernorTomWolf,,,,,,,,,,,,
492,2177092988.0,2177092988.0,DanMcKeeRI,,,,,,,,,,,,
493,23593446.0,23593446.0,davidcicilline,,,,,,,,,,,,
494,486694111.0,486694111.0,SenJackReed,,,,,,,,,,,,
495,18909919.0,18909919.0,JimLangevin,,,,,,,,,,,,
496,144304449.0,144304449.0,Sabina_Matos,,,,,,,,,,,,
497,770121222.0,770121222.0,SheldonforRI,,,,,,,,,,,,
498,16335288.0,16335288.0,henrymcmaster,,,,,,,,,,,,
499,240393970.0,240393970.0,RepJeffDuncan,,,,,,,,,,,,
500,188019606.0,188019606.0,WhipClyburn,,,,,,,,,,,,
501,254082173.0,254082173.0,RepJoeWilson,,,,,,,,,,,,
502,432895323.0,432895323.0,LindseyGrahamSC,,,,,,,,,,,,
503,9.148155208426168e+17,9.148155208426168e+17,NancyMace,,,,,,,,,,,,
504,373350646.0,373350646.0,PamelaEvette,,,,,,,,,,,,
505,61886317.0,61886317.0,RalphNorman,,,,,,,,,,,,
506,217543151.0,217543151.0,SenatorTimScott,,,,,,,,,,,,
507,720672102.0,720672102.0,TomRiceSC7,,,,,,,,,,,,
508,9.585106412282757e+17,9.585106412282757e+17,VoteTimmons,,,,,,,,,,,,
509,140529899.0,140529899.0,DustyJohnson,,,,,,,,,,,,
510,26533227.0,26533227.0,johnthune,,,,,,,,,,,,
511,114388293.0,114388293.0,KristiNoem,,,,,,,,,,,,
512,1.0094081895305912e+18,1.0094081895305912e+18,lgrhoden,,,,,,,,,,,,
513,2955485182.0,2955485182.0,SenatorRounds,,,,,,,,,,,,
514,1.1525988028738806e+18,1.1525988028738806e+18,BillHagertyTN,,,,,,,,,,,,
515,8.232485628510372e+17,8.232485628510372e+17,BillLeeTN,,,,,,,,,,,,
516,235190657.0,235190657.0,RepChuck,,,,,,,,,,,,
517,317386234.0,317386234.0,DavidKustoff,,,,,,,,,,,,
518,1.2379112824409825e+18,1.2379112824409825e+18,DHarshbargerTN1,,,,,,,,,,,,
519,22523087.0,22523087.0,repjimcooper,,,,,,,,,,,,
520,8.94940941039145e+17,8.94940941039145e+17,JohnRoseforTN,,,,,,,,,,,,
521,1.0804772889558262e+18,1.0804772889558262e+18,RepMarkGreen,,,,,,,,,,,,
522,278145569.0,278145569.0,MarshaBlackburn,,,,,,,,,,,,
523,8.185240488881316e+17,8.185240488881316e+17,ltgovmcnally,,,,,,,,,,,,
524,27775884.0,27775884.0,tndesjarlais,,,,,,,,,,,,
525,162069635.0,162069635.0,RepCohen,,,,,,,,,,,,
526,353890966.0,353890966.0,timburchett,,,,,,,,,,,,
527,156333623.0,156333623.0,RepAlGreen,,,,,,,,,,,,
528,1.0212169057958994e+18,1.0212169057958994e+18,AugustPfluger,,,,,,,,,,,,
529,489856457.0,489856457.0,Bethvanduyne,,,,,,,,,,,,
530,36996153.0,36996153.0,Brian_Babin,,,,,,,,,,,,
531,1257667158.0,1257667158.0,chiproytx,,,,,,,,,,,,
532,346964561.0,346964561.0,ColinAllredTX,,,,,,,,,,,,
533,9.305525523027927e+17,9.305525523027927e+17,DanCrenshawTX,,,,,,,,,,,,
534,17582355.0,17582355.0,DanPatrick,,,,,,,,,,,,
535,168502762.0,168502762.0,RepEBJ,,,,,,,,,,,,
536,19291441.0,19291441.0,GovAbbott,,,,,,,,,,,,
537,90651198.0,90651198.0,GregAbbott_TX,,,,,,,,,,,,
538,210926192.0,210926192.0,RepCuellar,,,,,,,,,,,,
539,2178511998.0,2178511998.0,JakeEllzey,,,,,,,,,,,,
540,231510077.0,231510077.0,JoaquinCastrotx,,,,,,,,,,,,
541,3609064098.0,3609064098.0,JodeyArrington,,,,,,,,,,,,
542,404355121.0,404355121.0,JudgeJohnCarter,,,,,,,,,,,,
543,1.197909460678824e+18,1.197909460678824e+18,GrangerCampaign,,,,,,,,,,,,
544,19926675.0,19926675.0,RepKevinBrady,,,,,,,,,,,,
545,1.0290942685420995e+18,1.0290942685420995e+18,Lancegooden,,,,,,,,,,,,
546,1.0759043772217221e+18,1.0759043772217221e+18,RepFletcher,,,,,,,,,,,,
547,153944899.0,153944899.0,RepLloydDoggett,,,,,,,,,,,,
548,22055226.0,22055226.0,replouiegohmert,,,,,,,,,,,,
549,20688358.0,20688358.0,MarcVeasey,,,,,,,,,,,,
550,23725826.0,23725826.0,MichaelJCloud,,,,,,,,,,,,
551,26424123.0,26424123.0,RepMcCaul,,,,,,,,,,,,
552,1.3432580427045274e+18,1.3432580427045274e+18,RepPatFallon,,,,,,,,,,,,
553,2756069574.0,2756069574.0,SessionsTX17,,,,,,,,,,,,
554,1058051748.0,1058051748.0,TXRandy14,,,,,,,,,,,,
555,18197328.0,18197328.0,RogerWilliamsTX,,,,,,,,,,,,
556,1.3419034656106865e+18,1.3419034656106865e+18,RepRonnyJackson,,,,,,,,,,,,
557,80612021.0,80612021.0,JacksonLeeTX18,,,,,,,,,,,,
558,1.0805872631327334e+18,1.0805872631327334e+18,RepSylviaGarcia,,,,,,,,,,,,
559,23022687.0,23022687.0,tedcruz,,,,,,,,,,,,
560,1.1240440846692884e+18,1.1240440846692884e+18,TonyGonzales4TX,,,,,,,,,,,,
561,1.343627416120533e+18,1.343627416120533e+18,RepTonyGonzales,,,,,,,,,,,,
562,3299995136.0,3299995136.0,SheriffTNehls,,,,,,,,,,,,
563,21826591.0,21826591.0,VanTaylorTX,,,,,,,,,,,,
564,38960144.0,38960144.0,vgescobar,,,,,,,,,,,,
565,8.185361525882388e+17,8.185361525882388e+17,RepGonzalez,,,,,,,,,,,,
566,1.3374525960935875e+18,1.3374525960935875e+18,RepBlakeMoore,,,,,,,,,,,,
567,779104195.0,779104195.0,BurgessOwens,,,,,,,,,,,,
568,395419988.0,395419988.0,StewartforUtah,,,,,,,,,,,,
569,14795302.0,14795302.0,DeidreHenderson,,,,,,,,,,,,
570,26057209.0,26057209.0,CurtisUT,,,,,,,,,,,,
571,88784440.0,88784440.0,SenMikeLee,,,,,,,,,,,,
572,50055701.0,50055701.0,MittRomney,,,,,,,,,,,,
573,58896642.0,58896642.0,SamGranato,,,,,,,,,,,,
574,69663100.0,69663100.0,SpencerJCox,,,,,,,,,,,,
575,216776631.0,216776631.0,BernieSanders,,,,,,,,,,,,
576,242836537.0,242836537.0,SenatorLeahy,,,,,,,,,,,,
577,1410590874.0,1410590874.0,PeterWelch,,,,,,,,,,,,
578,545107258.0,545107258.0,GovPhilScott,,,,,,,,,,,,
579,1.0787714014971617e+18,1.0787714014971617e+18,RepSpanberger,,,,,,,,,,,,
580,1.0721583572371743e+18,1.0721583572371743e+18,RepBenCline,,,,,,,,,,,,
581,1.3455368978384364e+18,1.3455368978384364e+18,RepBobGood,,,,,,,,,,,,
582,161791703.0,161791703.0,BobbyScott,,,,,,,,,,,,
583,2319503065.0,2319503065.0,DonBeyerVA,,,,,,,,,,,,
584,459051498.0,459051498.0,Donald_McEachin,,,,,,,,,,,,
585,9.501113953785979e+17,9.501113953785979e+17,ElaineLuriaVA,,,,,,,,,,,,
586,78445977.0,78445977.0,GerryConnolly,,,,,,,,,,,,
587,1.4817019982736507e+18,1.4817019982736507e+18,GovernorVA,,,,,,,,,,,,
588,2212905492.0,2212905492.0,JenniferWexton,,,,,,,,,,,,
589,409719505.0,409719505.0,MarkWarnerVA,,,,,,,,,,,,
590,234057152.0,234057152.0,RepMGriffith,,,,,,,,,,,,
591,15356407.0,15356407.0,RobWittman,,,,,,,,,,,,
592,381152398.0,381152398.0,RepTerriSewell,,,,,,,,,,,,
593,172858784.0,172858784.0,timkaine,,,,,,,,,,,,
594,1.2186571741399327e+18,1.2186571741399327e+18,WinsomeSears,,,,,,,,,,,,
595,58928690.0,58928690.0,RepAdamSmith,,,,,,,,,,,,
596,130733698.0,130733698.0,TeamCMR,,,,,,,,,,,,
597,2930635215.0,2930635215.0,RepNewhouse,,,,,,,,,,,,
598,64248024.0,64248024.0,DennyHeck,,,,,,,,,,,,
599,120518554.0,120518554.0,DerekKilmer,,,,,,,,,,,,
600,97963837.0,97963837.0,JaimeForUSRep,,,,,,,,,,,,
601,21789463.0,21789463.0,JayInslee,,,,,,,,,,,,
602,1.080462532815532e+18,1.080462532815532e+18,RepKimSchrier,,,,,,,,,,,,
603,117501995.0,117501995.0,SenatorCantwell,,,,,,,,,,,,
604,1.206654366758785e+18,1.206654366758785e+18,StricklandforWA,,,,,,,,,,,,
605,293131808.0,293131808.0,PattyMurray,,,,,,,,,,,,
606,193441812.0,193441812.0,PramilaJayapal,,,,,,,,,,,,
607,158520264.0,158520264.0,larsenrick,,,,,,,,,,,,
608,41225640.0,41225640.0,SuzanDelBene,,,,,,,,,,,,
609,2964526557.0,2964526557.0,RepAlexMooney,,,,,,,,,,,,
610,841994444.0,841994444.0,CarolMillerWV,,,,,,,,,,,,
611,503565167.0,503565167.0,CraigPBlair,,,,,,,,,,,,
612,240427862.0,240427862.0,RepMcKinley,,,,,,,,,,,,
613,607332953.0,607332953.0,WVGovernor,,,,,,,,,,,,
614,113355380.0,113355380.0,JoeManchinWV,,,,,,,,,,,,
615,193794406.0,193794406.0,SenCapito,,,,,,,,,,,,
616,1.07520569162172e+18,1.07520569162172e+18,RepBryanSteil,,,,,,,,,,,,
617,2432952828.0,2432952828.0,GrothmanforWI,,,,,,,,,,,,
618,22669526.0,22669526.0,RepGwenMoore,,,,,,,,,,,,
619,540973577.0,540973577.0,TheOtherMandela,,,,,,,,,,,,
620,309070309.0,309070309.0,MarkPocan,,,,,,,,,,,,
621,1.16870908975872e+18,1.16870908975872e+18,OpelaMichael,,,,,,,,,,,,
622,1558285818.0,1558285818.0,MikeforWI,,,,,,,,,,,,
623,142332083.0,142332083.0,RonJohnsonWI,,,,,,,,,,,,
624,112740986.0,112740986.0,RepRonKind,,,,,,,,,,,,
625,1004891731.0,1004891731.0,RepFitzgerald,,,,,,,,,,,,
626,87510313.0,87510313.0,tammybaldwin,,,,,,,,,,,,
627,3389296557.0,3389296557.0,TomTiffanyWI,,,,,,,,,,,,
628,234896532.0,234896532.0,GovEvers,,,,,,,,,,,,
629,1.1367111544352072e+18,1.1367111544352072e+18,CynthiaMLummis,,,,,,,,,,,,
630,202206694.0,202206694.0,SenJohnBarrasso,,,,,,,,,,,,
631,98471035.0,98471035.0,Liz_Cheney,,,,,,,,,,,,
632,1.081334766924755e+18,1.081334766924755e+18,GovernorGordon,,,,,,,,,,,,
633,986781648.0,986781648.0,jeffsessions,1.0,Alabama,Jeff Sessions,,,,,,,,,2021-04-20
634,93351287.0,93351287.0,devinpandy,1.0,Georgia,DDP (he/him/el),,,,,,,,,2021-04-20
635,7.711059055385354e+17,7.711059055385354e+17,chrisbishre,1.0,California,Chris Bish,,,,,,,,,2021-04-20
636,1.0812929580481536e+18,1.0812929580481536e+18,funk4congress,1.0,Illinois,Joel Funk for Southern Illinois,,,,,,,,,2021-04-20
637,22054391.0,22054391.0,joshpade,1.0,Wisconsin,Josh Randazza- Pade,,,,,,,,,2021-04-20
638,1.159481372270039e+18,1.159481372270039e+18,lacyforcongress,1.0,Texas,,,,,,,,,,2021-04-20
639,1.278514055729361e+18,1.278514055729361e+18,for_teague,1.0,Texas,Johnny Teague for Congress,,,,,,,,,2021-04-20
640,1.2237727966748713e+18,1.2237727966748713e+18,billforpa14,1.0,Pennsylvania,Bill Marx for Congress,,,,,,,,,2021-04-20
641,1.163837390777213e+18,1.163837390777213e+18,gadeforvirginia,1.0,Virginia,Daniel Gade,,,,,,,,,2021-04-20
642,292594517.0,292594517.0,scottpeterssd,1.0,California,Scott Peters,,,,,,,,,2021-04-20
643,1.1729101377381827e+18,1.1729101377381827e+18,jennybell2020,1.0,Ohio,JENNYBELL2020,,,,,,,,,2021-04-20
644,3431000296.0,3431000296.0,votefortrey,1.0,Indiana,Trey Hollingsworth,,,,,,,,,2021-04-20
645,1.0889091947644764e+18,1.0889091947644764e+18,bimal2020,1.0,Texas,Bimal Patel,,,,,,,,,2021-04-20
646,612875602.0,612875602.0,elaineseco,1.0,Texas,Elaine Hays,,,,,,,,,2021-04-20
647,65707359.0,65707359.0,captmarkkelly,1.0,Arizona,Captain Mark Kelly,,,,,,,,,2021-04-20
648,1.2397540304292127e+18,1.2397540304292127e+18,noelle4tn,1.0,Tennessee,Noelle Bivens,,,,,,,,,2021-04-20
649,1058917562.0,1058917562.0,repderekkilmer,1.0,Washington,Rep. Derek Kilmer,Derek Kilmer,K000381,1.0,Democratic,6.0,3.0,0.0,1974-01-01,2021-04-20
650,1.169379667960324e+18,1.169379667960324e+18,lenzi4congress,1.0,Illinois,Ray Lenzi for Congress,,,,,,,,,2021-04-20
651,14572431.0,14572431.0,estherjoyking,1.0,Illinois,Esther Joy King,,,,,,,,,2021-04-20
652,170341758.0,170341758.0,electdavidscott,1.0,Georgia,David Scott,,,,,,,,,2021-04-20
653,2266676155.0,2266676155.0,tommcdermottjr,1.0,Indiana,Thomas McDermott,,,,,,,,,2021-04-20
654,1.2078596865208852e+18,1.2078596865208852e+18,myarmstrongtx,1.0,Texas,Michael Armstrong,,,,,,,,,2021-04-20
655,1155335864.0,1155335864.0,repdonaldpayne,1.0,New Jersey,Rep. Donald Payne Jr,Donald Payne,P000604,1.0,Democratic,10.0,3.0,0.0,1958-12-17,2021-04-20
656,8.065839150120468e+17,8.065839150120468e+17,repdrewferguson,1.0,Georgia,Congressman Drew Ferguson,A. Ferguson,F000465,1.0,Republican,3.0,3.0,0.0,1966-11-15,2021-04-20
657,563471310.0,563471310.0,troynehls,1.0,Texas,Troy Nehls,,,,,,,,,2021-04-20
658,8.70453485984129e+17,8.70453485984129e+17,ajaforcongress,1.0,California,Aja Smith,,,,,,,,,2021-04-20
659,1.1892060393352765e+18,1.1892060393352765e+18,tandon4congress,1.0,California,"Ritesh Tandon US Congressional Candidate, CA 17",,,,,,,,,2021-04-20
660,8.987879036097659e+17,8.987879036097659e+17,yvette4congress,1.0,New Mexico,Yvette Herrell,,,,,,,,,2021-04-20
661,21406834.0,21406834.0,senmarkey,1.0,Massachusetts,Ed Markey,Edward Markey,M000133,1.0,Democratic,99.0,3.0,0.0,1946-07-11,2021-04-20
662,9.471781081084232e+17,9.471781081084232e+17,ronda4congress,1.0,California,Ronda Kennedy,,,,,,,,,2021-04-20
663,587866687.0,587866687.0,boblancia,1.0,Rhode Island,Bob Lancia,,,,,,,,,2021-04-20
664,1.1371419609957458e+18,1.1371419609957458e+18,floydmclendon,1.0,Texas,Floyd McLendon,,,,,,,,,2021-04-20
665,9.721387086893916e+17,9.721387086893916e+17,joeprofitga_06,1.0,Georgia,Dr. Joe Profit for Congress,,,,,,,,,2021-04-20
666,336924420.0,336924420.0,tariq_shabazz_,1.0,Ohio,Tariq K. Shabazz,,,,,,,,,2021-04-20
667,1.1388864344781824e+18,1.1388864344781824e+18,kimmangone,1.0,California,Kim Mangone,,,,,,,,,2021-04-20
668,9.507585718216294e+17,9.507585718216294e+17,danlipinski,1.0,Illinois,Dan Lipinski,,,,,,,,,2021-04-20
669,1.2243749745611162e+18,1.2243749745611162e+18,voterobjordan,1.0,Pennsylvania,Rob Jordan,,,,,,,,,2021-04-20
670,7.152714424016282e+17,7.152714424016282e+17,janforcongress,1.0,Texas,Jan McDowell,,,,,,,,,2021-04-20
671,248820306.0,248820306.0,thewayneking,1.0,North Carolina,Wayne King,,,,,,,,,2021-04-20
672,7.22859119510573e+17,7.22859119510573e+17,eddiejmauro,1.0,Iowa,Eddie J. Mauro #New Frontier Action,,,,,,,,,2021-04-20
673,22812754.0,22812754.0,repgregorymeeks,1.0,New York,Rep. Gregory Meeks,Gregory Meeks,M001137,1.0,Democratic,5.0,3.0,0.0,1953-09-25,2021-04-20
674,1.1857389174353142e+18,1.1857389174353142e+18,monica4congress,1.0,Texas,Monica De La Cruz-Hernandez for Congress,,,,,,,,,2021-04-20
675,1.1765111575924122e+18,1.1765111575924122e+18,everlyforiowa,1.0,Iowa,Steven Everly,,,,,,,,,2021-04-20
676,8.290618091350303e+17,8.290618091350303e+17,delgadoforny19,1.0,New York,Antonio Delgado,,,,,,,,,2021-04-20
677,1.163458504033747e+18,1.163458504033747e+18,utam_paul,1.0,Maryland,Utam Paul,,,,,,,,,2021-04-20
678,1.192930146468221e+18,1.192930146468221e+18,blandfortexas,1.0,Texas,Scott Bland for Texas,,,,,,,,,2021-04-20
679,233949261.0,233949261.0,rephuizenga,1.0,Michigan,Rep. Bill Huizenga,Bill Huizenga,H001058,1.0,Republican,2.0,3.0,0.0,1969-01-31,2021-04-20
680,1.2117650157005906e+18,1.2117650157005906e+18,sarkarforcd4,1.0,North Carolina,Debesh Sarkar,,,,,,,,,2021-04-20
681,229197216.0,229197216.0,repdavid,1.0,Arizona,Rep. David Schweikert,David Schweikert,S001183,1.0,Republican,6.0,3.0,0.0,1962-03-03,2021-04-20
682,9.774522702280499e+17,9.774522702280499e+17,electventura,1.0,Illinois,Rachel F. Ventura🌹,,,,,,,,,2021-04-20
683,37820650.0,37820650.0,depasqualepa,1.0,Pennsylvania,Eugene DePasquale,,,,,,,,,2021-04-20
684,1.1027281118362706e+18,1.1027281118362706e+18,stevens_orozco,1.0,Texas,Stevens Orozco,,,,,,,,,2021-04-20
685,1.196635758276178e+18,1.196635758276178e+18,citlaly4nevada,1.0,Nevada,,,,,,,,,,2021-04-20
686,1.2041456111314985e+18,1.2041456111314985e+18,simafortx,1.0,Texas,Sima Ladjevardian,,,,,,,,,2021-04-20
687,2376352563.0,2376352563.0,jraymol,1.0,Florida,Raymond Molina for Congress,,,,,,,,,2021-04-20
688,1.0258723244642058e+18,1.0258723244642058e+18,maraforindiana,1.0,Indiana,Mara Candelaria Reardon,,,,,,,,,2021-04-20
689,1.1933049957871657e+18,1.1933049957871657e+18,reddy4congress,1.0,Texas,Bangar Reddy for Congress,,,,,,,,,2021-04-20
690,1.0805158662555935e+18,1.0805158662555935e+18,reparmstrongnd,1.0,North Dakota,Congressman Kelly Armstrong,Kelly Armstrong,A000377,1.0,Republican,0.0,3.0,0.0,1976-10-08,2021-04-20
691,2237925464.0,2237925464.0,carlforalabama,1.0,Alabama,Jerry Carl,,,,,,,,,2021-04-20
692,2970462034.0,2970462034.0,repkathleenrice,1.0,New York,Kathleen Rice,Kathleen Rice,R000602,1.0,Democratic,4.0,3.0,1.0,1965-02-15,2021-04-20
693,8.298280336745554e+17,8.298280336745554e+17,ericearly_ca,1.0,California,𝗘𝗥𝗜𝗖 𝗘𝗔𝗥𝗟𝗬,,,,,,,,,2021-04-20
694,1.097923385445761e+18,1.097923385445761e+18,ikemccorkle,1.0,Colorado,IKE McCorkle,,,,,,,,,2021-04-20
